retinal_trait	retinal_domain	systemic_disease	direction	exposure	outcome	n_iv_initial	n_iv_matched	n_iv_final	mean_F	min_F	method	beta	se	ci_low	ci_high	OR	p	q_global_directional	q_direction_specific	heterogeneity_Q	heterogeneity_p	egger_intercept	egger_p	steiger_direction	steiger_p	variance_explained_exposure	variance_explained_outcome	presso_status	loo_status	weighted_median	weighted_mode	egger_beta	weighted_median_p	weighted_mode_p	harmonisation_initial_iv	harmonisation_matched_iv	harmonisation_final_iv	qc_flag	evidence_status	binary_exposure	binary_outcome	steiger_assumption	loo_beta_min	loo_beta_max	pair_key
ret_ven_tort	microvasculature	sys_pd_nalls2019_clinical	ret_ven_tort_to_sys_pd_nalls2019_clinical	ret_ven_tort	sys_pd_nalls2019_clinical	43	41	18	73.91052276452527	30.505838620649456	IVW_random_effects	0.10202325198772048	0.09663777374927429	-0.08738330410698218	0.29142980808242314	1.1074092208941784	0.29109227217898825	0.9821744431820366	0.29109227217898825	8.884183746434276	0.9438252309653836	0.0035071086442358054	0.41802060449629375	True	8.57910703869652e-59	0.028515038169403466	0.003011373579026198	COMPUTED_NO_OUTLIER	COMPUTED	0.12586532410320955	0.13334057737523253	0.09039659470947259	0.19276452406645772	0.16764894284108078	43	41	18	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.08018934158588141	0.12643631592722065	ret_ven_tort__sys_pd_nalls2019_clinical
ret_ven_tort	microvasculature	sys_pd_nalls2019_clinical	sys_pd_nalls2019_clinical_to_ret_ven_tort	sys_pd_nalls2019_clinical	ret_ven_tort	15	15	5	50.47042387505873	30.052886259040108	IVW_random_effects	-0.04377822601776388	0.028878765441820393	-0.10037956620171024	0.012823114166182474	NA	0.1295367109637379	0.9821744431820366	0.1295367109637379	7.256687061193619	0.12292947091289175	0.006167961498910202	0.01338000782592477	True	2.1232568708297035e-128	0.03393042431910239	0.00019627393906660178	COMPUTED_NO_OUTLIER	COMPUTED	-0.04526286248830683	-0.01773058102061703	-0.06012334762309567	0.03371909177983981	0.405525179243859	15	15	5	EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.05946727878216168	-0.020567046576971518	ret_ven_tort__sys_pd_nalls2019_clinical
ret_ven_tort	microvasculature	sys_sle_bentham2015	ret_ven_tort_to_sys_sle_bentham2015	ret_ven_tort	sys_sle_bentham2015	43	41	16	73.91052276452527	30.505838620649456	IVW_random_effects	0.36875492157772477	0.2361553976310284	-0.09410115253381379	0.8316109956892633	1.4459331932216262	0.11840755279395103	0.9821744431820366	0.11840755279395103	43.43680563987147	0.00013465153571001753	0.02079720322158969	0.13218553191885524	True	0.6468367085362583	0.028703205029256725	0.027286688659028578	COMPUTED_NO_OUTLIER	COMPUTED	0.06262008088840838	0.18040446739034888	0.28088952141159873	0.5653867411575323	0.09769512122057684	43	41	16	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.24020326875971765	0.46998137450039973	ret_ven_tort__sys_sle_bentham2015
ret_ven_tort	microvasculature	sys_sle_bentham2015	sys_sle_bentham2015_to_ret_ven_tort	sys_sle_bentham2015	ret_ven_tort	43	39	7	96.61952184324993	29.960511751951863	IVW_random_effects	0.03301514086255689	0.017668817561352457	-0.0016151052071017996	0.06764538693221558	NA	0.06168488172681755	0.9821744431820366	0.06168488172681755	28.956443352316676	6.200252014842977e-05	-0.0048389008612067935	0.41463025473156934	True	0.0	0.32140268558947466	0.0006974160430131522	COMPUTED_NO_OUTLIER	COMPUTED	-0.0031870480464965536	-0.0008738395065810145	0.01069140712156293	0.6404309758095352	0.8980930894503487	43	39	7	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.015828471426959236	0.045272353551869766	ret_ven_tort__sys_sle_bentham2015
ret_ven_tort	microvasculature	sys_ibd_delange2017	ret_ven_tort_to_sys_ibd_delange2017	ret_ven_tort	sys_ibd_delange2017	43	41	17	73.91052276452527	30.505838620649456	IVW_random_effects	0.05863287681203629	0.0844785990476927	-0.10694213478583653	0.22420788840990913	1.0603858770286623	0.4876471034331703	0.9821744431820366	0.4876471034331703	28.424709230426668	0.028116657426711655	-0.004179893143030126	0.3366874965029807	True	1.8253782622375688e-104	0.029245053711445677	0.002517421735911238	COMPUTED_NO_OUTLIER	COMPUTED	0.03083700440528634	0.0223155649401674	0.04868266174450308	0.5526235176276547	0.6673886868581725	43	41	17	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.022496641952569858	0.09489282781759732	ret_ven_tort__sys_ibd_delange2017
ret_ven_tort	microvasculature	sys_ibd_delange2017	sys_ibd_delange2017_to_ret_ven_tort	sys_ibd_delange2017	ret_ven_tort	117	108	94	70.31409626292229	29.86149172298345	IVW_random_effects	0.0012714119873942027	0.006327133378909495	-0.011129541560649285	0.013672365535437691	NA	0.8407408177897244	0.9821744431820366	0.8407408177897244	128.65787081485632	0.008489171947212215	-0.0005343914820950081	0.4995111173490957	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	0.006626482213438734	0.010411017733760797	0.001559682101601095	0.1867793924662755	0.038065941814164166	117	108	94	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.00025671241908375243	0.0034374167034766294	ret_ven_tort__sys_ibd_delange2017
ret_crae	microvasculature	sys_cad_nikpay2015	ret_crae_to_sys_cad_nikpay2015	ret_crae	sys_cad_nikpay2015	6	6	1	50.459199841706685	33.0523405631824	Wald_ratio	-0.02650444715471339	0.2818343765696914	-0.5788896748365926	0.5258807805271659	0.9738437129922467	0.9250752896650081	0.9821744431820366	0.9250752896650081	NA	NA	NA	NA	True	6.296523667233606e-07	0.0005633171115155145	3.957222260950201e-07	NOT_ELIGIBLE_LT4_IV	NOT_RUN	NA	NA	NA	NA	NA	6	6	1	LOW_INSTRUMENT_COUNT;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_crae__sys_cad_nikpay2015
ret_crae	microvasculature	sys_cad_nikpay2015	sys_cad_nikpay2015_to_ret_crae	sys_cad_nikpay2015	ret_crae	41	37	7	60.60758220316102	29.88157247129896	IVW_random_effects	-0.03457261010604338	0.02385540899735936	-0.0813283525773392	0.012183132365252439	NA	0.14726592263446941	0.9821744431820366	0.14726592263446941	7.161934372242692	0.30613101303540047	0.0016228220888769736	0.5402929349133316	True	0.0	0.03669030338764115	0.00015858688084310834	COMPUTED_NO_OUTLIER	COMPUTED	-0.05965325929028289	-0.04736502421410321	-0.03263349915626122	0.0021847371629942704	0.014984563335824359	41	37	7	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.0468245447210646	-0.01746814281714858	ret_crae__sys_cad_nikpay2015
ret_crae	microvasculature	sys_stroke_megastroke2018	ret_crae_to_sys_stroke_megastroke2018	ret_crae	sys_stroke_megastroke2018	6	6	1	50.459199841706685	33.0523405631824	Wald_ratio	-0.32424071154475415	0.3046985232387203	-0.9214388432351703	0.272957420145662	0.7230761686483743	0.2872670293955075	0.9821744431820366	0.2872670293955075	NA	NA	NA	NA	True	0.0008895547323601932	0.0005633171115155145	5.92226765502e-05	NOT_ELIGIBLE_LT4_IV	NOT_RUN	NA	NA	NA	NA	NA	6	6	1	LOW_INSTRUMENT_COUNT;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_crae__sys_stroke_megastroke2018
ret_crae	microvasculature	sys_stroke_megastroke2018	sys_stroke_megastroke2018_to_ret_crae	sys_stroke_megastroke2018	ret_crae	10	9	3	39.985710087874416	30.39364839319471	IVW_random_effects	0.06848189631753351	0.05320837608488487	-0.035804604484700284	0.17276839711976733	NA	0.1980764952296833	0.9821744431820366	0.1980764952296833	3.101174453432708	0.21212337273414572	-0.0021161942075059465	0.7153354192020269	True	3.3830713373837243e-62	0.008012141894466201	8.848013895056139e-05	NOT_ELIGIBLE_LT4_IV	COMPUTED	0.0472387676508344	0.0335290212419278	0.06112328302010744	0.26175634672095627	0.42571379235217144	10	9	3	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.025275634103766407	0.11096189957632144	ret_crae__sys_stroke_megastroke2018
ret_crae	microvasculature	sys_t2d_scott2017	ret_crae_to_sys_t2d_scott2017	ret_crae	sys_t2d_scott2017	6	6	1	50.459199841706685	33.0523405631824	Wald_ratio	-0.6544307939435404	0.37136523490089224	-1.3822932794595264	0.07343169157244545	0.5197378163194751	0.0780305198979921	0.9821744431820366	0.0780305198979921	NA	NA	NA	NA	True	0.1119046165790474	0.0005633171115155145	0.00024125726328	NOT_ELIGIBLE_LT4_IV	NOT_RUN	NA	NA	NA	NA	NA	6	6	1	LOW_INSTRUMENT_COUNT;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_crae__sys_t2d_scott2017
ret_crae	microvasculature	sys_t2d_scott2017	sys_t2d_scott2017_to_ret_crae	sys_t2d_scott2017	ret_crae	40	37	33	61.27339099856256	29.160000000000004	IVW_random_effects	-0.006578456564727376	0.011492377822222368	-0.029103103193009457	0.015946190063554706	NA	0.5670380794269585	0.9821744431820366	0.5670380794269585	40.43709790565111	0.14553137493606372	0.00018280421004983214	0.8829568376432281	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	0.0057222142857142845	0.022982958465676218	0.0005428607144539845	0.5468189988006228	0.015518669895398404	40	37	33	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.012341034874090563	0.004681357391533052	ret_crae__sys_t2d_scott2017
ret_crae	microvasculature	sys_ckd_wuttke2019	ret_crae_to_sys_ckd_wuttke2019	ret_crae	sys_ckd_wuttke2019	6	6	1	50.459199841706685	33.0523405631824	Wald_ratio	1.981140494392718	0.4215273107584889	1.1549621468060791	2.807318841979357	7.251008005132074	2.6027595635462857e-06	0.000583018142234368	2.6027595635462857e-06	NA	NA	NA	NA	False	6.617198401236231e-07	0.0005633171115155145	0.0022109732783352006	NOT_ELIGIBLE_LT4_IV	NOT_RUN	NA	NA	NA	NA	NA	6	6	1	LOW_INSTRUMENT_COUNT;EAF_MISMATCH_REMOVALS	UNRESOLVED	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_crae__sys_ckd_wuttke2019
ret_crae	microvasculature	sys_ckd_wuttke2019	sys_ckd_wuttke2019_to_ret_crae	sys_ckd_wuttke2019	ret_crae	23	21	7	60.757203317463535	29.56640625000001	IVW_random_effects	0.011310821328715194	0.03661468033580953	-0.06045263343491644	0.08307427609234683	NA	0.757386241157894	0.9821744431820366	0.757386241157894	8.53695014266642	0.2013426769002986	0.0005323232573449411	0.8610477079590466	True	1.8125111833532802e-126	0.015078155582000003	0.00012625629368710918	COMPUTED_NO_OUTLIER	COMPUTED	0.029679586563307495	0.05135873721802581	0.017109627848678425	0.32780008507061065	0.09039269724854221	23	21	7	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.012802047673540661	0.03442243661732003	ret_crae__sys_ckd_wuttke2019
ret_crae	microvasculature	sys_ad_kunkle2019	ret_crae_to_sys_ad_kunkle2019	ret_crae	sys_ad_kunkle2019	6	6	1	50.459199841706685	33.0523405631824	Wald_ratio	-0.18145581104798167	0.4263269142724945	-1.017041208662143	0.6541295865661796	0.8340551005099942	0.6703804056088063	0.9821744431820366	0.6703804056088063	NA	NA	NA	NA	True	0.0006804651174343459	0.0005633171115155145	1.8547898278200003e-05	NOT_ELIGIBLE_LT4_IV	NOT_RUN	NA	NA	NA	NA	NA	6	6	1	LOW_INSTRUMENT_COUNT;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_crae__sys_ad_kunkle2019
ret_crae	microvasculature	sys_ad_kunkle2019	sys_ad_kunkle2019_to_ret_crae	sys_ad_kunkle2019	ret_crae	19	18	7	194.99015118294395	30.46466520492495	IVW_random_effects	0.017248167192093912	0.028219953200408248	-0.038061924726110564	0.0725582591102984	NA	0.5410640919104417	0.9821744431820366	0.5410640919104417	22.413778500220786	0.0010185789218819519	-0.000389057207093727	0.9413280480917032	True	0.0	0.2595127203868696	0.00038248461771551187	COMPUTED_NO_OUTLIER	COMPUTED	0.0051664767429814564	0.00421733141290459	0.004919170527291266	0.47831290799330517	0.5627489675074421	19	18	7	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.005156977206777399	0.037605443338868526	ret_crae__sys_ad_kunkle2019
ret_crae	microvasculature	sys_pd_nalls2019_clinical	ret_crae_to_sys_pd_nalls2019_clinical	ret_crae	sys_pd_nalls2019_clinical	6	6	1	50.459199841706685	33.0523405631824	Wald_ratio	0.2528482612963679	0.5992198371394799	-0.921601038318937	1.4272975609116727	1.2876878699215448	0.673052437099367	0.9821744431820366	0.673052437099367	NA	NA	NA	NA	True	0.013696642001783855	0.0005633171115155145	3.601412659500001e-05	NOT_ELIGIBLE_LT4_IV	NOT_RUN	NA	NA	NA	NA	NA	6	6	1	LOW_INSTRUMENT_COUNT;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_crae__sys_pd_nalls2019_clinical
ret_crae	microvasculature	sys_pd_nalls2019_clinical	sys_pd_nalls2019_clinical_to_ret_crae	sys_pd_nalls2019_clinical	ret_crae	15	15	5	50.47042387505873	30.052886259040108	IVW_random_effects	0.0010542878422556256	0.020225966716017653	-0.038587878473643755	0.04069645415815501	NA	0.9584287254765749	0.9821744431820366	0.9584287254765749	0.6572893528279159	0.9564896660840685	-0.001304297892720424	0.17369994081317808	True	4.673239560227493e-143	0.03393042431910239	9.547577696013826e-06	COMPUTED_NO_OUTLIER	COMPUTED	-0.00025639756944444446	-0.0009367501856199639	0.00409984845612093	0.9898857648706176	0.9630597931999147	15	15	5	EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.005891392689909279	0.006092369225626718	ret_crae__sys_pd_nalls2019_clinical
ret_crae	microvasculature	sys_sle_bentham2015	ret_crae_to_sys_sle_bentham2015	ret_crae	sys_sle_bentham2015	6	6	1	50.459199841706685	33.0523405631824	Wald_ratio	-1.5258141531829306	0.987613053102857	-3.461500167926121	0.4098718615602597	0.21744395209410267	0.12235802317661461	0.9821744431820366	0.12235802317661461	NA	NA	NA	NA	False	0.19048963329588608	0.0005633171115155145	0.0013114635414394132	NOT_ELIGIBLE_LT4_IV	NOT_RUN	NA	NA	NA	NA	NA	6	6	1	LOW_INSTRUMENT_COUNT;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_crae__sys_sle_bentham2015
ret_crae	microvasculature	sys_sle_bentham2015	sys_sle_bentham2015_to_ret_crae	sys_sle_bentham2015	ret_crae	43	39	7	96.61952184324993	29.960511751951863	IVW_random_effects	0.005891365513331789	0.007058759935104653	-0.007943549734987239	0.019726280761650818	NA	0.4039330304772031	0.9821744431820366	0.4039330304772031	6.400101752605936	0.37989312316883683	-0.00018569276954376793	0.9368680552439386	True	0.0	0.32140268558947466	9.934375003958608e-05	COMPUTED_NO_OUTLIER	COMPUTED	0.004833318915727874	0.00320323700188406	0.005720246552434239	0.4612756294973225	0.6253565962053165	43	39	7	MISSING_OUTCOME_VARIANTS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.0026255632306744054	0.009304704211418683	ret_crae__sys_sle_bentham2015
ret_crae	microvasculature	sys_ibd_delange2017	ret_crae_to_sys_ibd_delange2017	ret_crae	sys_ibd_delange2017	6	6	1	50.459199841706685	33.0523405631824	Wald_ratio	0.5027218371657196	0.37715867780933277	-0.2364955877972984	1.2419392621287377	1.6532149342666482	0.18255850023937625	0.9821744431820366	0.18255850023937625	NA	NA	NA	NA	True	0.03843784455576261	0.0005633171115155145	0.00014236670860619997	NOT_ELIGIBLE_LT4_IV	NOT_RUN	NA	NA	NA	NA	NA	6	6	1	LOW_INSTRUMENT_COUNT;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	NA	NA	ret_crae__sys_ibd_delange2017
ret_crae	microvasculature	sys_ibd_delange2017	sys_ibd_delange2017_to_ret_crae	sys_ibd_delange2017	ret_crae	117	108	94	70.31409626292229	29.86149172298345	IVW_random_effects	0.0022509182597833686	0.005179856145439442	-0.007901413230376127	0.012403249749942863	NA	0.6638874446183314	0.9821744431820366	0.6638874446183314	98.7812717590742	0.32129362097838154	0.0003502434956859033	0.5964716867354383	NA	NA	NA	NA	COMPUTED_NO_OUTLIER	COMPUTED	-0.0014046865489957395	-0.003080234013970895	0.001748868157285707	0.7739687552877896	0.5288565991638529	117	108	94	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	0.0007683793183466613	0.0038322356013991226	ret_crae__sys_ibd_delange2017
ret_crve	microvasculature	sys_cad_nikpay2015	ret_crve_to_sys_cad_nikpay2015	ret_crve	sys_cad_nikpay2015	26	26	8	57.28545101305307	30.776581767242064	IVW_random_effects	-0.03786205911363	0.1189023262505569	-0.2709063362427465	0.19518221801548655	0.9628457475271078	0.7501588400093276	0.9821744431820366	0.7501588400093276	17.50356519067401	0.014422310607416056	0.002496679902168609	0.7004537407106641	True	1.1930091647064447e-47	0.009252180867200529	0.0008610531302770543	COMPUTED_NO_OUTLIER	COMPUTED	-0.057663834384879084	-0.07622025362286644	-0.06348746725865155	0.4216566320079864	0.2881740514647063	26	26	8	PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.10020294802911851	0.0253460299099388	ret_crve__sys_cad_nikpay2015
ret_crve	microvasculature	sys_cad_nikpay2015	sys_cad_nikpay2015_to_ret_crve	sys_cad_nikpay2015	ret_crve	41	37	7	60.60758220316102	29.88157247129896	IVW_random_effects	-0.020003544481946134	0.024322222012020518	-0.06767422364949237	0.0276671346856001	NA	0.4108270782000375	0.9821744431820366	0.4108270782000375	7.352503881018919	0.28947400753581565	-0.0020793022973655192	0.4189267688386281	True	0.0	0.03669030338764115	0.00011614579483209453	COMPUTED_NO_OUTLIER	COMPUTED	-0.01858677049239663	-0.007609984867818387	-0.025416831430178755	0.33712680277377716	0.694323363785815	41	37	7	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	True	False	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.035382090512000315	-0.007876291421626994	ret_crve__sys_cad_nikpay2015
ret_crve	microvasculature	sys_stroke_megastroke2018	ret_crve_to_sys_stroke_megastroke2018	ret_crve	sys_stroke_megastroke2018	26	25	7	57.28545101305307	30.776581767242064	IVW_random_effects	0.05428476201961127	0.11300886491604427	-0.16720854314958147	0.27577806718880404	1.0557852068804314	0.6309725410400465	0.9821744431820366	0.6309725410400465	10.880848380836357	0.09212950451236901	0.002609120619870103	0.6978796249818631	True	2.0585629262961943e-43	0.008146134658751386	0.000572460593248718	COMPUTED_NO_OUTLIER	COMPUTED	0.07097836579410595	0.08024190958043209	0.0056312596581259795	0.3743928412272043	0.3152794539164606	26	25	7	MISSING_OUTCOME_VARIANTS;PALINDROMIC_REMOVALS;EAF_MISMATCH_REMOVALS	NULL	False	True	binary traits use effective N=4/(1/cases+1/controls); r2 uses 2*p*(1-p)*beta^2; reference EAF fallback when source EAF missing	-0.02867039347477659	0.1668956360466785	ret_crve__sys_stroke_megastroke2018
